condition,text_branch,field,comparison,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,rephrased,whole,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.013444415650014693,-0.013444415650014693
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::1,,4,1.1555645892362856,1.1469287404930375,0.008635848743248076
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::10,,4,1.1768583248955746,1.1367577910740967,0.040100533821477935
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::11,,4,1.199651220931882,1.1144276401321793,0.0852235807997026
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::12,,4,1.2075244618198686,1.1339129415286848,0.07361152029118379
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::2,,3,1.1653140265200586,1.132072253810995,0.03324177270906348
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::3,,4,1.2103578488012552,1.147007830900299,0.06335001790095629
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::4,,4,1.1398497925619189,1.1497814699479012,-0.00993167738598233
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::5,,4,1.2144128879044738,1.1625901390325246,0.051822748871949154
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::6,,4,1.163541450699004,1.1411624507929472,0.02237899990605685
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::7,,4,1.185209671780815,1.1164445939288759,0.06876507785193908
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::8,,5,1.2567356689949196,1.1647787835395642,0.09195688545535541
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y1::9,,3,1.197868455862441,1.1196063651125523,0.07826209074988877
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::1,,3,1.1584255202332898,1.1116727762203404,0.04675274401294938
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::10,,3,1.2135343857006087,1.1027395938370348,0.11079479186357388
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::11,,4,1.1852696293201854,1.1041769921657196,0.0810926371544658
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::2,,3,1.184539281229806,1.1140197721783163,0.07051950905148963
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::3,,4,1.1824650038765467,1.179449655676993,0.0030153481995538467
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::4,,2,1.1136952869390369,1.1045140318109108,0.009181255128126065
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::5,,4,1.1746204228862689,1.1530530151358147,0.02156740775045418
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::6,,4,1.1704227471637554,1.1580425656496725,0.012380181514082933
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::7,,4,1.1951259663722273,1.1146920385124817,0.08043392785974568
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::8,,3,1.1756528035484557,1.1156894090324552,0.05996339451600052
persona,rephrased,whole,human_vs_gpt,vendi,q=1,y2::9,,4,1.2030477900212484,1.1216480187044993,0.08139977131674914
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::1,,4,2.9699940492965724,2.8070782433863313,0.16291580591024113
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::10,,4,2.835793366730584,2.7165829489656685,0.11921041776491537
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::11,,4,2.9567889521623614,2.9232752807583022,0.03351367140405914
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::12,,4,2.720646080413789,2.8189875459113862,-0.09834146549759737
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::2,,3,1.9340487676408102,1.9089039441532574,0.02514482348755287
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::3,,4,2.7881576427233874,2.414812492026543,0.3733451506968444
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::4,,4,2.6486803630495226,2.651709821582437,-0.003029458532914475
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::5,,4,2.7498382591552164,2.4985330468796003,0.2513052122756161
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::6,,4,2.9171707668464117,2.9109244372768144,0.006246329569597364
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::7,,4,2.7817113215578866,2.888572525225853,-0.10686120366796636
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::8,,5,3.5405081361026034,3.231373558951085,0.3091345771515184
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y1::9,,3,1.843461964068466,1.9089476234138203,-0.06548565934535433
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::1,,3,1.9948131882771323,1.926322820532994,0.06849036774413819
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::10,,3,1.8658611112480685,1.8739660472524164,-0.008104936004347918
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::11,,4,2.681121037369452,2.7334339812346586,-0.052312943865206574
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::2,,3,1.9661401621846888,1.9421925640342868,0.02394759815040204
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::3,,4,2.957357889658197,2.712617519909895,0.24474036974830193
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::5,,4,2.9561801231305997,2.7585062386451,0.19767388448549994
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::6,,4,2.721136140682753,2.7233668176094263,-0.002230676926673336
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::7,,4,2.5447331964738464,2.8108871574912255,-0.2661539610173791
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::8,,3,1.7826108257680418,1.8339133435935395,-0.05130251782549777
persona,rephrased,whole,human_vs_gpt,participation_ratio,,y2::9,,4,2.702766225814759,2.8602840641687526,-0.1575178383539937
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::1,,4,2.984885077528934,2.897998763174089,0.08688631435484506
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::10,,4,2.91330318727689,2.8485280673416584,0.06477511993523155
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::11,,4,2.977612400529668,2.9617252379904815,0.015887162539186317
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::12,,4,2.8528975887081356,2.9049932773177565,-0.05209568860962088
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::2,,3,1.9659958071296253,1.9513748076564816,0.014620999473143659
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::3,,4,2.891785069792272,2.6652349724557647,0.22655009733650733
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::4,,4,2.813580131862787,2.815619120721062,-0.002038988858275026
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::5,,4,2.8602194210319944,2.720549210880889,0.1396702101511056
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::6,,4,2.958516343281547,2.9525242182341325,0.005992125047414643
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::7,,4,2.876602572179398,2.9421178301653397,-0.06551525798594149
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::8,,5,3.7370213948548834,3.513930477720516,0.22309091713436757
persona,rephrased,whole,human_vs_gpt,effective_rank,,y1::9,,3,1.9156697136172591,1.9514980954286343,-0.035828381811375154
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::1,,3,1.9974004138546053,1.9610318034750507,0.03636861037955463
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::10,,3,1.928529951352578,1.9320214263780886,-0.0034914750255106153
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::11,,4,2.832283560433352,2.856393797191703,-0.024110236758351
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::2,,3,1.98280310914772,1.969997139588644,0.012805969559076091
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::3,,4,2.97836589841131,2.848312058298803,0.13005384011250687
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::5,,4,2.9771574085608865,2.869137558846295,0.10801984971459166
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::6,,4,2.842750084336773,2.8535262046047642,-0.010776120267991462
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::7,,4,2.756578488678873,2.8994813112424147,-0.1429028225635416
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::8,,3,1.8792414221121054,1.905789415245485,-0.026547993133379633
persona,rephrased,whole,human_vs_gpt,effective_rank,,y2::9,,4,2.8337904054724725,2.928059069410446,-0.09426866393797351
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,0.75,0.25
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::4,,4,1.0,0.95,0.050000000000000044
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::5,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::6,,4,1.0,0.75,0.25
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::7,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::8,,5,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::9,,3,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::1,,3,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::10,,3,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::11,,4,1.0,0.5,0.5
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::2,,3,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::3,,4,1.0,0.95,0.050000000000000044
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::4,,2,1.0,0.8,0.19999999999999996
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::5,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::6,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::7,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::8,,3,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::9,,4,1.0,1.0,0.0
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::1,,4,-0.6678666881303238,-0.6693121292625567,0.001445441132232883
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::10,,4,-0.66374407547673,-0.6710955095179006,0.007351434041170668
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::11,,4,-0.6595576786035522,-0.6753081506360393,0.01575047203248714
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::12,,4,-0.6577218745801119,-0.6717143718447346,0.013992497264622705
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::2,,3,-0.5195890201478753,-0.5263513581659103,0.006762338018034941
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::3,,4,-0.6572792218729867,-0.6688426260020954,0.011563404129108723
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::4,,4,-0.6704896015329963,-0.6686283447790551,-0.0018612567539412206
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::5,,4,-0.6564031930387316,-0.6660204943431237,0.00961730130439209
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::6,,4,-0.6663370112070257,-0.6704650296055534,0.004128018398527722
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::7,,4,-0.6620750165899156,-0.6749262139141893,0.012851197324273644
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::8,,5,-0.762334013595406,-0.7786299130894213,0.01629589949401533
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y1::9,,3,-0.5124706139290873,-0.5288438239270602,0.01637320999797287
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::1,,3,-0.5211217044636776,-0.5304352144764464,0.00931351001276881
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::10,,3,-0.50912907272628,-0.5321212984337788,0.022992225707498704
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::11,,4,-0.6619611754874355,-0.6770055827920587,0.015044407304623197
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::2,,3,-0.5156084816175347,-0.5299981218553251,0.014389640237790435
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::3,,4,-0.662823318916663,-0.6630979714905719,0.00027465257390890674
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::4,,2,-0.32406337394665496,-0.3260866167671751,0.0020232428205201325
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::5,,4,-0.6642984009538345,-0.6681268922237871,0.0038284912699525497
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::6,,4,-0.6648124830176836,-0.6671553723967604,0.0023428893790767846
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::7,,4,-0.659871797220548,-0.6751855407743248,0.015313743553776793
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::8,,3,-0.5170860403153545,-0.5294549258661668,0.01236888555081228
persona,rephrased,whole,human_vs_gpt,vendi_slope,q=0..2,y2::9,,4,-0.6585380730828184,-0.6739727251860801,0.01543465210326167
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::1,,4,0.0,0.01154438033820009,-0.01154438033820009
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::10,,4,0.0,0.024565895611648396,-0.024565895611648396
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::11,,4,0.0,0.03503811088203261,-0.03503811088203261
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::12,,4,0.0,0.024523896025060284,-0.024523896025060284
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::2,,3,0.0,0.01194356462666696,-0.01194356462666696
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.028539630925998826,-0.028539630925998826
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.014108438758737091,-0.014108438758737091
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.03234297787902264,-0.03234297787902264
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.021412598811789658,-0.021412598811789658
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.03472219966708304,-0.03472219966708304
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.049600904985717946,-0.049600904985717946
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.02139956815193143,-0.02139956815193143
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.017416031893218848,-0.017416031893218848
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.03600327155285319,-0.03600327155285319
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.062422959626970795,-0.062422959626970795
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.02699222539254762,-0.02699222539254762
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.012909199911295716,-0.012909199911295716
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.008055803280302162,-0.008055803280302162
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.011423437546038506,-0.011423437546038506
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.009862350064409177,-0.009862350064409177
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.03449923226677611,-0.03449923226677611
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.01868804680086259,-0.01868804680086259
persona,rephrased,whole,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.047930485709013024,-0.047930485709013024
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::1,,4,1.2292479981343283,1.2536407100978073,-0.02439271196347903
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::10,,4,1.3454100654898022,1.2580030287401534,0.08740703674964889
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::11,,4,1.3120275084624446,1.2469955152840446,0.06503199317840003
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::12,,4,1.2942784127278855,1.2438439972506956,0.05043441547718985
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::2,,3,1.2731509855476357,1.2056123382016362,0.06753864734599957
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::3,,4,1.3241286101996328,1.2685920818347374,0.05553652836489542
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::4,,4,1.2630769388438061,1.2484190761015748,0.014657862742231353
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::5,,4,1.3227425120414993,1.2165463833478374,0.1061961286936619
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::6,,4,1.301753465347223,1.2582483922386827,0.04350507310854024
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::7,,4,1.2808086758455017,1.2478752973540648,0.03293337849143696
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::8,,5,1.3933062264136917,1.259915307285471,0.13339091912822076
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y1::9,,3,1.2687794924041595,1.2159059419311398,0.05287355047301978
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::1,,3,1.275877968352658,1.1955208318626438,0.08035713649001419
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::10,,3,1.2688515991811509,1.2353151126335786,0.03353648654757224
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::11,,4,1.3102647374057508,1.2463414078531163,0.06392332955263447
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::2,,3,1.1871422004256882,1.1784262118206033,0.008715988605084934
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::3,,4,1.2690366346528932,1.2397755572722173,0.02926107738067585
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::4,,2,1.1313420339990479,1.1462239773635206,-0.014881943364472683
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::5,,4,1.2037225433311176,1.2491759389819808,-0.04545339565086315
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::6,,4,1.2802794992130586,1.2781315871496957,0.0021479120633629556
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::7,,4,1.3580775933656215,1.2461320646416856,0.11194552872393593
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::8,,3,1.185176710478519,1.2329831083174803,-0.047806397838961345
persona,rephrased,strengths,human_vs_pooled_ai,vendi,q=1,y2::9,,4,1.2656107335349664,1.261216091314786,0.004394642220180378
