condition,text_branch,field,comparison,metric,param,target_proposal_uid,target_cohort,n_human_reviews,human_value,ai_value,paired_diff
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.046294150990516904,-0.046294150990516904
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.05157714377335996,-0.05157714377335996
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.05871022953531373,-0.05871022953531373
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.09035645745004557,-0.09035645745004557
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.03180249633935674,-0.03180249633935674
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.05603849734118628,-0.05603849734118628
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.00984041668670187,-0.00984041668670187
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.03253691601686218,-0.03253691601686218
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.02859972518420919,-0.02859972518420919
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.012739912354662774,-0.012739912354662774
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.01124899481960016,-0.01124899481960016
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.026795948750857806,-0.026795948750857806
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.04260096982012294,-0.04260096982012294
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.017353110110535086,-0.017353110110535086
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.04248712434661504,-0.04248712434661504
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.038150216645115566,-0.038150216645115566
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.029934287336238617,-0.029934287336238617
persona,rephrased,weakness,human_vs_gemini,ripley_excess,r=panel_q01_q50,y2::9,,4,0.0,0.026623497191604208,-0.026623497191604208
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::1,,4,1.376368497142549,1.264146945850806,0.11222155129174305
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::10,,4,1.3819679598555876,1.2163427890144314,0.16562517084115624
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::11,,4,1.2953391786823434,1.24670107429789,0.048638104384453484
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::12,,4,1.3322787520155113,1.2357050689589986,0.0965736830565127
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::2,,3,1.3226187167164067,1.2117475161572149,0.11087120055919186
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::3,,4,1.4056859169856244,1.2367496584982327,0.1689362584873917
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::4,,4,1.3521866653556915,1.2356298791043454,0.11655678625134613
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::5,,4,1.3705536590924337,1.2305747592080158,0.1399788998844178
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::6,,4,1.3884769633862766,1.2476664436328277,0.14081051975344883
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::7,,4,1.350397557704791,1.2241584962015708,0.12623906150322028
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::8,,5,1.4072320959885718,1.2985011896965044,0.10873090629206739
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y1::9,,3,1.2351103159529684,1.2053606955703122,0.02974962038265616
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::1,,3,1.3085154927032596,1.169340820502554,0.13917467220070567
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::10,,3,1.291604718588159,1.1888667883263586,0.10273793026180034
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::11,,4,1.2842229591009506,1.2426619309302787,0.041561028170671976
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::2,,3,1.2794909176588298,1.1753472428665221,0.10414367479230768
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::3,,4,1.2949053973674463,1.2459690436462385,0.04893635372120775
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::4,,2,1.178577218779245,1.1059737371886609,0.07260348159058405
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::5,,4,1.3154980964962932,1.213214883102038,0.10228321339425528
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::6,,4,1.3159594281735203,1.2518990516172497,0.06406037655627062
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::7,,4,1.3520529123406346,1.2027943928074543,0.14925851953318037
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::8,,3,1.3591932542241454,1.2038259851010757,0.15536726912306964
persona,rephrased,weakness,human_vs_gpt,vendi,q=1,y2::9,,4,1.368565175513347,1.1900953772120997,0.17846979830124732
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::1,,4,2.710580826288756,2.7722810675929357,-0.06170024130417984
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::10,,4,2.594381505605966,2.910510310775578,-0.3161288051696123
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::11,,4,2.927084818594316,2.9119312929413437,0.015153525652972455
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::12,,4,2.6592291613048054,2.8084594511869496,-0.14923028988214426
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::2,,3,1.7591164738041285,1.8951198675831649,-0.13600339377903636
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::3,,4,2.530952467790579,2.865070968368787,-0.33411850057820836
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::4,,4,2.871922031534719,2.8267523131378507,0.04516971839686823
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::5,,4,2.7847168764633476,2.76881881414847,0.01589806231487767
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::6,,4,2.8785024415435765,2.9268935279426147,-0.04839108639903822
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::7,,4,2.5953908933879584,2.921386728335337,-0.3259958349473786
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::8,,5,3.7093610543372417,3.888979161030567,-0.17961810669332534
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y1::9,,3,1.9549314178605328,1.7542859964739654,0.20064542138656738
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::1,,3,1.9389180434663347,1.8696394418017284,0.06927860166460631
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::10,,3,1.7631165867313916,1.9120585293121697,-0.1489419425807781
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::11,,4,2.947231917883813,2.7303732810207855,0.21685863686302742
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::2,,3,1.993563681517711,1.9166143043247772,0.07694937719293371
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::3,,4,2.8433489757236803,2.8349145944968965,0.00843438122678375
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::5,,4,2.724157602214943,2.8163708882090197,-0.09221328599407652
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::6,,4,2.6454681187598443,2.7652604810870693,-0.11979236232722501
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::7,,4,2.7792450414883487,2.53526272415126,0.24398231733708853
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::8,,3,1.8145302775345529,1.785604456020366,0.028925821514186767
persona,rephrased,weakness,human_vs_gpt,participation_ratio,,y2::9,,4,2.975417011490544,2.894258301873303,0.08115870961724081
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::1,,4,2.846410710148116,2.8792233907500844,-0.0328126806019684
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::10,,4,2.773692264293815,2.954730563184493,-0.18103829889067802
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::11,,4,2.9633987049377697,2.954349735539396,0.009048969398373519
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::12,,4,2.7987592114697417,2.9003069583855137,-0.10154774691577195
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::2,,3,1.86455971364336,1.9442729598818347,-0.07971324623847464
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::3,,4,2.74269633261207,2.9307581454299103,-0.1880618128178404
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::4,,4,2.9363734648145288,2.9072078127948955,0.02916565201963328
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::5,,4,2.8834586288325115,2.864710253942406,0.018748374890105612
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::6,,4,2.9363170709659223,2.962939806237773,-0.02662273527185066
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::7,,4,2.7880258214457503,2.9588556178298315,-0.17082979638408125
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::8,,5,3.835585396836152,3.943161050352904,-0.10757565351675202
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y1::9,,3,1.976990188360105,1.857391239640716,0.11959894871938914
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::1,,3,1.9685787968905855,1.9279402330854745,0.040638563805110994
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::10,,3,1.8670847284524292,1.9524751045643374,-0.08539037611190814
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::11,,4,2.973729808986761,2.85241526334248,0.12131454564428124
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::2,,3,1.9967723185583086,1.9555806184829039,0.041191700075404736
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::3,,4,2.9173744445574514,2.914758708344712,0.0026157362127392503
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::4,,2,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::5,,4,2.85887032734813,2.90322623142625,-0.044355904078119845
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::6,,4,2.8084563992788762,2.8740714908758385,-0.06561509159696222
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::7,,4,2.8823527167632355,2.747274318013518,0.13507839874971728
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::8,,3,1.898629010684248,1.8780338100454699,0.020595200638778177
persona,rephrased,weakness,human_vs_gpt,effective_rank,,y2::9,,4,2.9873981283543447,2.9454747218853576,0.04192340646898707
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::1,,4,1.0,0.95,0.050000000000000044
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::10,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::11,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::12,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::2,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::3,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::4,,4,1.0,0.75,0.25
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::5,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::6,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::7,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::8,,5,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y1::9,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::1,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::10,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::11,,4,1.0,0.75,0.25
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::2,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::3,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::4,,2,1.0,0.2,0.8
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::5,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::6,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::7,,4,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::8,,3,1.0,1.0,0.0
persona,rephrased,weakness,human_vs_gpt,coverage_geometric,k=panel_adaptive,y2::9,,4,1.0,0.65,0.35
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::1,,4,-0.6237422450796706,-0.6466589051310543,0.022916660051383708
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::10,,4,-0.6220997421083417,-0.656292327492861,0.0341925853845193
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::11,,4,-0.6407981442219202,-0.6503828985331077,0.009584754311187549
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::12,,4,-0.6325386092725517,-0.6523480131683711,0.019809403895819422
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::2,,3,-0.48390262529530614,-0.5095738566319346,0.02567123133662841
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::3,,4,-0.6169305682056907,-0.6522534162247676,0.035322848019076925
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::4,,4,-0.629215345064448,-0.6523962859762682,0.023180940911820214
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::5,,4,-0.6251597306101431,-0.6532614479627024,0.028101717352559286
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::6,,4,-0.6217963341878946,-0.6502224920983967,0.02842615791050207
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::7,,4,-0.6287599031104519,-0.6547914787354325,0.026031575624980596
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::8,,5,-0.7345421315179204,-0.7551955174633055,0.020653385945385128
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y1::9,,3,-0.5046554402458936,-0.5104438510793241,0.005788410833430513
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::1,,3,-0.4880947616520487,-0.5185446272157593,0.030449865563710654
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::10,,3,-0.49115661981808784,-0.5145482851989835,0.02339166538089571
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::11,,4,-0.6430522747867907,-0.6508254147839708,0.007773139997180101
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::2,,3,-0.49490075078845647,-0.5174212889317243,0.022520538143267876
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::3,,4,-0.6406902426270806,-0.6503875062735707,0.00969726364649004
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::4,,2,-0.30775385882740836,-0.32583714803676955,0.018083289209361197
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::5,,4,-0.6362768010097651,-0.6567490937816505,0.020472292771885336
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::6,,4,-0.6359389750848004,-0.6490797860929702,0.013140811008169884
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::7,,4,-0.6289472489292613,-0.658284727399449,0.02933747847018764
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::8,,3,-0.4756159633366906,-0.5109087908886811,0.035292827551990535
persona,rephrased,weakness,human_vs_gpt,vendi_slope,q=0..2,y2::9,,4,-0.6261618357980847,-0.661299885051821,0.035138049253736314
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::1,,4,0.0,0.04129972124351876,-0.04129972124351876
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::10,,4,0.0,0.04933142487575397,-0.04933142487575397
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::11,,4,0.0,0.024265767330442396,-0.024265767330442396
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::12,,4,0.0,0.041316829036163884,-0.041316829036163884
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::2,,3,0.0,0.024287693033610697,-0.024287693033610697
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::3,,4,0.0,0.052972987597152146,-0.052972987597152146
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::4,,4,0.0,0.0782318880644274,-0.0782318880644274
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::5,,4,0.0,0.05940154915330307,-0.05940154915330307
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::6,,4,0.0,0.060324645598564264,-0.060324645598564264
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::7,,4,0.0,0.0568699341095536,-0.0568699341095536
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::8,,5,0.0,0.055847295937985,-0.055847295937985
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y1::9,,3,0.0,0.023608284771093346,-0.023608284771093346
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::1,,3,0.0,0.048538057404762705,-0.048538057404762705
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::10,,3,0.0,0.03214935518402469,-0.03214935518402469
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::11,,4,0.0,0.04116817536651846,-0.04116817536651846
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::2,,3,0.0,0.04685100801343575,-0.04685100801343575
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::3,,4,0.0,0.023691678200034785,-0.023691678200034785
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::4,,2,0.0,0.045522347923287604,-0.045522347923287604
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::5,,4,0.0,0.04269446374747936,-0.04269446374747936
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::6,,4,0.0,0.028413063126613614,-0.028413063126613614
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::7,,4,0.0,0.0683082233715556,-0.0683082233715556
persona,rephrased,weakness,human_vs_gpt,ripley_excess,r=panel_q01_q50,y2::8,,3,0.0,0.04800311284624129,-0.04800311284624129
