condition,text_version,comparison,comparison_label,target_proposal_uid,target_cohort,target_proposal_id,target_proposal_title,target_human_n_reviews,ai_panel_id,ai_panel_size,ai_panel_review_uids,metric,human_metric_value,ai_metric_value
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",mean_pairwise,0.04677651325861613,0.009163697560628256
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",nn,0.038251280784606934,0.008331020673116049
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",centroid_loo,0.03540328936884829,0.006885591585780393
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",global_centroid_dist,0.015715582018411983,0.003059194696922248
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",medoid_dist,0.027643760045369465,0.005670944849650065
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",span90,0.01947360300958283,0.0033845977285940744
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",mst_dispersion,0.0414656400680542,0.008506417274475098
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",sparseness,0.015715582018411983,0.003059194696922248
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0006,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004""]",remote_clique,0.04677651325861613,0.009163697560628256
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",mean_pairwise,0.04677651325861613,0.008906284968058268
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",nn,0.038251280784606934,0.008371988932291666
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",centroid_loo,0.03540328936884829,0.006691888547182574
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",global_centroid_dist,0.015715582018411983,0.002973111831750382
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",medoid_dist,0.027643760045369465,0.005711913108825684
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",span90,0.01947360300958283,0.0032042045188609204
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",mst_dispersion,0.0414656400680542,0.008567869663238525
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",sparseness,0.015715582018411983,0.002973111831750382
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0007,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::005""]",remote_clique,0.04677651325861613,0.008906284968058268
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mean_pairwise,0.04677651325861613,0.009822229544321695
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",nn,0.038251280784606934,0.009073575337727865
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",centroid_loo,0.03540328936884829,0.007381477570328661
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",global_centroid_dist,0.015715582018411983,0.003279415187043518
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",medoid_dist,0.027643760045369465,0.006062706311543782
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",span90,0.01947360300958283,0.0035352309882917153
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mst_dispersion,0.0414656400680542,0.009094059467315674
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",sparseness,0.015715582018411983,0.003279415187043518
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0008,3,"[""persona::y1::9::gpt-5.5::002"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",remote_clique,0.04677651325861613,0.009822229544321695
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mean_pairwise,0.04677651325861613,0.010446647802988688
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",nn,0.038251280784606934,0.00988149642944336
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",centroid_loo,0.03540328936884829,0.007851952505016321
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",global_centroid_dist,0.015715582018411983,0.003488281209556243
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",medoid_dist,0.027643760045369465,0.0066871245702107745
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",span90,0.01947360300958283,0.003717217957990071
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",mst_dispersion,0.0414656400680542,0.010030686855316162
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",sparseness,0.015715582018411983,0.003488281209556243
persona,original,gpt,GPT,y1::9,y1,9,From image data and biophysical simulations to principles of mesoscale organization through integrated transfer learning,3,gpt_y1::9_0009,3,"[""persona::y1::9::gpt-5.5::003"", ""persona::y1::9::gpt-5.5::004"", ""persona::y1::9::gpt-5.5::005""]",remote_clique,0.04677651325861613,0.010446647802988688
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",mean_pairwise,0.03410808245340983,0.007639904816945394
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",nn,0.026291688283284504,0.007146994272867839
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",centroid_loo,0.025744080348492144,0.005738953409753315
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",global_centroid_dist,0.011434621578763663,0.002549869542294229
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",medoid_dist,0.01910245418548584,0.004819889863332112
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",span90,0.014707382080254239,0.002736703608747959
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",mst_dispersion,0.02865368127822876,0.007229834794998169
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",sparseness,0.011434621578763663,0.002549869542294229
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0000,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::003""]",remote_clique,0.03410808245340983,0.007639904816945394
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",mean_pairwise,0.03410808245340983,0.007482846577962239
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",nn,0.026291688283284504,0.00711369514465332
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",centroid_loo,0.025744080348492144,0.005620681237053023
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",global_centroid_dist,0.011434621578763663,0.002497320961475554
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",medoid_dist,0.01910245418548584,0.004786590735117595
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",span90,0.014707382080254239,0.0026383162608769827
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",mst_dispersion,0.02865368127822876,0.007179886102676392
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",sparseness,0.011434621578763663,0.002497320961475554
persona,original,gpt,GPT,y2::1,y2,1,Emergent Order Parameters of Allostery: An AI Framework for Predicting and Engineering Protein Regulation,3,gpt_y2::1_0001,3,"[""persona::y2::1::gpt-5.5::001"", ""persona::y2::1::gpt-5.5::002"", ""persona::y2::1::gpt-5.5::004""]",remote_clique,0.03410808245340983,0.007482846577962239
